

			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
10:16:50	2000	3000	3333	9955	3052	0.99100	3.73417	2.71418		
10:17:00	2000	3000	3333	9955	3044	0.99100	3.73359	2.71946		
10:17:10	2000	3000	3333	9955	3037	0.99100	3.73312	2.71604		
10:17:20	2000	3000	3333	9955	3031	0.99100	3.73379	2.71988		
10:17:30	2000	3000	3333	9955	3025	0.99100	3.73289	2.71538		
10:17:40	2000	3000	3333	9955	3021	0.99100	3.73405	2.71500		
10:17:50	2000	3000	3333	9955	3018	0.99100	3.73402	2.72321		
10:18:00	2000	3000	3333	9955	3015	0.99100	3.73359	2.71200		
10:18:10	2000	3000	3333	9955	3013	0.99100	3.73432	2.70946		
10:18:20	2000	3000	3333	9955	3011	0.99100	3.73373	2.71561		
10:18:30	2000	3000	3333	9955	3009	0.99100	3.73478	2.70821		
10:18:40	2000	3000	3333	9955	3007	0.99100	3.73327	2.71127		
10:18:50	2000	3000	3333	9955	3006	0.99100	3.73432	2.72419		
10:19:00	2000	3000	3333	9955	3006	0.99100	3.73380	2.72297		
10:19:10	2000	3000	3333	9955	3007	0.99100	3.73331	2.72305		
10:19:20	2000	3000	3333	9955	3008	0.99100	3.73402	2.72468		
10:19:30	2000	3000	3333	9955	3008	0.99100	3.73325	2.71993		
10:19:40	2000	3000	3333	9955	3010	0.99100	3.73316	2.72376		
10:19:50	2000	3000	3333	9955	3011	0.99100	3.73326	2.72537		
10:20:00	2000	3000	3333	9955	3011	0.99100	3.73287	2.73143		
10:20:10	2000	3000	3333	9955	3011	0.99100	3.73362	2.73336		
10:20:20	2000	3000	3333	9955	3010	0.99100	3.73280	2.73508		
10:20:30	2000	3000	3333	9955	3010	0.99100	3.73368	2.73603		
10:20:40	2000	3000	3333	9955	3011	0.99100	3.73259	2.72983		
10:20:50	2000	3000	3333	9955	3011	0.99100	3.73313	2.73163		
10:21:00	2000	3000	3333	9955	3011	0.99100	3.73287	2.72374		
10:21:10	2000	3000	3333	9955	3010	0.99100	3.73388	2.72401		
10:21:20	2000	3000	3333	9955	3007	0.99100	3.73233	2.71876		
10:21:30	2000	3000	3333	9955	3005	0.99100	3.73282	2.72383		
10:21:40	2000	3000	3333	9955	3003	0.99100	3.73274	2.71827		
10:21:50	2000	3000	3333	9955	3003	0.99100	3.73316	2.72054		
10:22:00	2000	3000	3333	9955	3004	0.99100	3.73295	2.71830		
10:22:10	2000	3000	3333	9955	3005	0.99100	3.73275	2.72230		
10:22:20	2000	3000	3333	9955	3006	0.99100	3.73121	2.72178		
10:22:30	2000	3000	3333	9955	3009	0.99100	3.73326	2.72463		
10:22:40	2000	3000	3333	9955	3010	0.99100	3.73168	2.72699		
10:22:50	2000	3000	3333	9955	3010	0.99100	3.73221	2.73465		
10:23:00	2000	3000	3333	9955	3010	0.99100	3.73097	2.73421		
10:23:10	2000	3000	3333	9955	3011	0.99100	3.73121	2.73928		
10:23:20	2000	3000	3333	9955	3010	0.99100	3.73157	2.73173		
10:23:30	2000	3000	3333	9955	3008	0.99100	3.73146	2.73563		
10:23:40	2000	3000	3333	9955	3004	0.99100	3.73036	2.73261		
10:23:50	2000	3000	3333	9955	3001	0.99100	3.73103	2.73010		
10:24:00	2000	3000	3333	9955	2999	0.99100	3.73166	2.72828		
10:24:10	2000	3000	3333	9955	2996	0.99100	3.73166	2.73158		
10:24:20	2000	3000	3333	9955	2994	0.99100	3.73153	2.73932		
10:24:30	2000	3000	3333	9955	2992	0.99100	3.73119	2.73114		
10:24:40	2000	3000	3333	9955	2988	0.99100	3.73145	2.72803		
10:24:50	2000	3000	3333	9955	2983	0.99100	3.73177	2.72907		
10:25:00	2000	3000	3333	9955	2978	0.99100	3.73106	2.72935		
10:25:10	2000	3000	3333	9955	2974	0.99100	3.73165	2.72919		
10:25:20	2000	3000	3333	9955	2970	0.99100	3.73017	2.72391		
10:25:30	2000	3000	3333	9955	2967	0.99100	3.72929	2.72616		
10:25:40	2000	3000	3333	9955	2965	0.99100	3.72950	2.72542		
10:25:50	2000	3000	3333	9955	2962	0.99100	3.72948	2.72670		
10:26:00	2000	3000	3333	9955	2959	0.99100	3.72952	2.72335		
10:26:10	2000	3000	3333	9955	2956	0.99100	3.73008	2.72469		
10:26:20	2000	3000	3333	9955	2953	0.99100	3.72935	2.71964		
10:26:30	2000	3000	3333	9955	2950	0.99100	3.73034	2.73135		
10:26:40	2000	3000	3333	9955	2947	0.99100	3.72875	2.73070		
10:26:50	2000	3000	3333	9955	2945	0.99100	3.72981	2.72881		
10:27:00	2000	3000	3333	9955	2943	0.99100	3.72872	2.72561		
10:27:10	2000	3000	3333	9955	2940	0.99100	3.72966	2.72614		
10:27:20	2000	3000	3333	9955	2938	0.99100	3.72922	2.72664		
10:27:30	2000	3000	3333	9955	2936	0.99100	3.72989	2.72802		
10:27:40	2000	3000	3333	9955	2935	0.99100	3.72967	2.72887		
10:27:50	2000	3000	3333	9955	2933	0.99100	3.72872	2.72009		
10:28:00	2000	3000	3333	9955	2931	0.99100	3.72982	2.72526		
10:28:10	2000	3000	3333	9955	2927	0.99100	3.72877	2.72083		
10:28:20	2000	3000	3333	9955	2923	0.99100	3.72940	2.72274		
10:28:30	2000	3000	3333	9955	2920	0.99100	3.72947	2.70671		
10:28:40	2000	3000	3333	9955	2917	0.99100	3.72951	2.71207		
10:28:50	2000	3000	3333	9955	2915	0.99100	3.72902	2.72254		
10:29:00	2000	3000	3333	9955	2914	0.99100	3.72797	2.71925		
10:29:10	2000	3000	3333	9955	2914	0.99100	3.72760	2.71638		
10:29:20	2000	3000	3333	9955	2914	0.99100	3.72910	2.70209		
10:29:30	2000	3000	3333	9955	2914	0.99100	3.72797	2.71276		
10:29:40	2000	3000	3333	9955	2917	0.99100	3.72702	2.71040		
10:29:50	2000	3000	3333	9955	2919	0.99100	3.72764	2.71636		
10:30:00	2000	3000	3333	9955	2923	0.99100	3.72750	2.71395		
10:30:10	2000	3000	3333	9955	2926	0.99100	3.72781	2.71371		
10:30:20	2000	3000	3333	9955	2928	0.99100	3.72836	2.71610		
10:30:30	2000	3000	3333	9955	2930	0.99100	3.72807	2.71591		
10:30:40	2000	3000	3333	9955	2932	0.99100	3.72711	2.71131		
10:30:50	2000	3000	3333	9955	2934	0.99100	3.72727	2.71574		
10:31:00	2000	3000	3333	9955	2936	0.99100	3.72648	2.71146		
10:31:10	2000	3000	3333	9955	2940	0.99100	3.72734	2.71652		
10:31:20	2000	3000	3333	9955	2943	0.99100	3.72793	2.71541		
10:31:30	2000	3000	3333	9955	2948	0.99100	3.72678	2.71584		
10:31:40	2000	3000	3333	9955	2953	0.99100	3.72698	2.72067		
10:31:50	2000	3000	3333	9955	2959	0.99100	3.72688	2.71983		
10:32:00	2000	3000	3333	9955	2964	0.99100	3.72711	2.71084		
10:32:10	2000	3000	3333	9955	2970	0.99100	3.72753	2.72067		
10:32:20	2000	3000	3333	9955	2974	0.99100	3.72677	2.72118		
10:32:30	2000	3000	3333	9955	2978	0.99100	3.72725	2.71042		
10:32:40	2000	3000	3333	9955	2981	0.99100	3.72702	2.71365		
10:32:50	2000	3000	3333	9955	2985	0.99100	3.72771	2.71061		
10:33:00	2000	3000	3333	9955	2988	0.99100	3.72731	2.71463		
10:33:10	2000	3000	3333	9955	2992	0.99100	3.72708	2.71587		
10:33:20	2000	3000	3333	9955	2994	0.99100	3.72717	2.71274		
10:33:30	2000	3000	3333	9955	2997	0.99100	3.72794	2.71365		
10:33:40	2000	3000	3333	9955	3000	0.99100	3.72668	2.71773		
10:33:50	2000	3000	3333	9955	3004	0.99100	3.72801	2.73113		
10:34:00	2000	3000	3333	9955	3007	0.99100	3.72639	2.74009		
10:34:10	2000	3000	3333	9955	3011	0.99100	3.72700	2.71960		
10:34:20	2000	3000	3333	9955	3015	0.99100	3.72638	2.72582		
10:34:30	2000	3000	3333	9955	3019	0.99100	3.72655	2.73222		
10:34:40	2000	3000	3333	9955	3023	0.99100	3.72630	2.71674		
10:34:50	2000	3000	3333	9955	3026	0.99100	3.72652	2.69998		
10:35:00	2000	3000	3333	9955	3030	0.99100	3.72734	2.71382		
10:35:10	2000	3000	3333	9955	3034	0.99100	3.72624	2.71826		
10:35:20	2000	3000	3333	9955	3037	0.99100	3.72501	2.72699		
10:35:30	2000	3000	3333	9955	3041	0.99100	3.72652	2.72810		
10:35:40	2000	3000	3333	9955	3045	0.99100	3.72617	2.72636		
10:35:50	2000	3000	3333	9955	3048	0.99100	3.72663	2.71556		
10:36:00	2000	3000	3333	9955	3051	0.99100	3.72563	2.72376		
10:36:10	2000	3000	3333	9955	3054	0.99100	3.72422	2.72134		
10:36:20	2000	3000	3333	9955	3056	0.99100	3.72526	2.71367		
10:36:30	2000	3000	3333	9955	3057	0.99100	3.72382	2.71866		
10:36:40	2000	3000	3333	9955	3057	0.99100	3.72447	2.69803		
10:36:50	2000	3000	3333	9955	3057	0.99100	3.72428	2.70995		
10:37:00	2000	3000	3333	9955	3056	0.99100	3.72454	2.72457		
10:37:10	2000	3000	3333	9955	3055	0.99100	3.72479	2.72578		
10:37:20	2000	3000	3333	9955	3052	0.99100	3.72370	2.72615		
10:37:30	2000	3000	3333	9955	3048	0.99100	3.72355	2.72895		
10:37:40	2000	3000	3333	9955	3045	0.99100	3.72439	2.72893		
10:37:50	2000	3000	3333	9955	3041	0.99100	3.72376	2.72982		
10:38:00	2000	3000	3333	9955	3038	0.99100	3.72362	2.73227		
10:38:10	2000	3000	3333	9955	3035	0.99100	3.72460	2.73147		
10:38:20	2000	3000	3333	9955	3032	0.99100	3.72341	2.73122		
10:38:30	2000	3000	3333	9955	3032	0.99100	3.72348	2.72906		
10:38:40	2000	3000	3333	9955	3032	0.99100	3.72378	2.72629		
10:38:50	2000	3000	3333	9955	3032	0.99100	3.72322	2.74622		
10:39:00	2000	3000	3333	9955	3032	0.99100	3.72318	2.72456		
10:39:10	2000	3000	3333	9955	3032	0.99100	3.72308	2.72285		
10:39:20	2000	3000	3333	9955	3031	0.99100	3.72338	2.72253		
10:39:30	2000	3000	3333	9955	3031	0.99100	3.72265	2.72991		
10:39:40	2000	3000	3333	9955	3030	0.99100	3.72201	2.73286		
10:39:50	2000	3000	3333	9955	3028	0.99100	3.72247	2.72747		
10:40:00	2000	3000	3333	9955	3025	0.99100	3.72153	2.72480		
10:40:10	2000	3000	3333	9955	3021	0.99100	3.72326	2.72831		
10:40:20	2000	3000	3333	9955	3016	0.99100	3.72385	2.72913		
10:40:30	2000	3000	3333	9955	3011	0.99100	3.72277	2.71998		
10:40:40	2000	3000	3333	9955	3004	0.99100	3.72333	2.72827		
10:40:50	2000	3000	3333	9955	2998	0.99100	3.72322	2.72661		
10:41:00	2000	3000	3333	9955	2991	0.99100	3.72286	2.72916		
10:41:10	2000	3000	3333	9955	2983	0.99100	3.72391	2.72429		
10:41:20	2000	3000	3333	9955	2974	0.99100	3.72246	2.72929		
10:41:30	2000	3000	3333	9955	2966	0.99100	3.72320	2.72852		
10:41:40	2000	3000	3333	9955	2959	0.99100	3.72272	2.72489		
10:41:50	2000	3000	3333	9955	2953	0.99100	3.72363	2.72608		
10:42:00	2000	3000	3333	9955	2947	0.99100	3.72264	2.72423		
10:42:10	2000	3000	3333	9955	2940	0.99100	3.72348	2.73382		
10:42:20	2000	3000	3333	9955	2934	0.99100	3.72299	2.74028		
10:42:30	2000	3000	3333	9955	2927	0.99100	3.72271	2.73700		
10:42:40	2000	3000	3333	9955	2920	0.99100	3.72358	2.73432		
10:42:50	2000	3000	3333	9955	2914	0.99100	3.72326	2.73220		
10:43:00	2000	3000	3333	9955	2909	0.99100	3.72429	2.73909		
10:43:10	2000	3000	3333	9955	2904	0.99100	3.72265	2.73394		
10:43:20	2000	3000	3333	9955	2901	0.99100	3.72242	2.73157		
10:43:30	2000	3000	3333	9955	2898	0.99100	3.72357	2.73502		
10:43:40	2000	3000	3333	9955	2894	0.99100	3.72383	2.73475		
10:43:50	2000	3000	3333	9955	2891	0.99100	3.72116	2.73684		
10:44:00	2000	3000	3333	9955	2890	0.99100	3.72168	2.73680		
10:44:10	2000	3000	3333	9955	2889	0.99100	3.72186	2.73542		
10:44:20	2000	3000	3333	9955	2887	0.99100	3.72104	2.72857		
10:44:30	2000	3000	3333	9955	2884	0.99100	3.72164	2.72514		
10:44:40	2000	3000	3333	9955	2881	0.99100	3.72054	2.73138		
10:44:50	2000	3000	3333	9955	2879	0.99100	3.72094	2.72488		
10:45:00	2000	3000	3333	9955	2876	0.99100	3.72186	2.72373		
10:45:10	2000	3000	3333	9955	2873	0.99100	3.72232	2.72841		
10:45:20	2000	3000	3333	9955	2870	0.99100	3.72208	2.71907		
10:45:30	2000	3000	3333	9955	2866	0.99100	3.72188	2.73464		
10:45:40	2000	3000	3333	9955	2861	0.99100	3.72184	2.72513		
10:45:50	2000	3000	3333	9955	2857	0.99100	3.72247	2.73556		
10:46:00	2000	3000	3333	9955	2852	0.99100	3.72205	2.73077		
10:46:10	2000	3000	3333	9955	2848	0.99100	3.72243	2.72700		
10:46:20	2000	3000	3333	9955	2842	0.99100	3.72247	2.73022		
10:46:30	2000	3000	3333	9955	2836	0.99100	3.72221	2.72736		
10:46:40	2000	3000	3333	9955	2830	0.99100	3.72150	2.72851		
10:46:50	2000	3000	3333	9955	2826	0.99100	3.72207	2.71818		
10:47:00	2000	3000	3333	9955	2822	0.99100	3.72223	2.73820		
10:47:10	2000	3000	3333	9955	2817	0.99100	3.72195	2.73254		
10:47:20	2000	3000	3333	9955	2812	0.99100	3.72185	2.71828		
10:47:30	2000	3000	3333	9955	2807	0.99100	3.72163	2.72157		
10:47:40	2000	3000	3333	9955	2803	0.99100	3.72241	2.72716		
10:47:50	2000	3000	3333	9955	2799	0.99100	3.72187	2.73264		
10:48:00	2000	3000	3333	9955	2796	0.99100	3.72092	2.72280		
10:48:10	2000	3000	3333	9955	2792	0.99100	3.72111	2.73146		
10:48:20	2000	3000	3333	9955	2788	0.99100	3.72281	2.72551		
10:48:30	2000	3000	3333	9955	2785	0.99100	3.72154	2.72758		
10:48:40	2000	3000	3333	9955	2781	0.99100	3.72011	2.73738		
10:48:50	2000	3000	3333	9955	2779	0.99100	3.72045	2.73096		
10:49:00	2000	3000	3333	9955	2778	0.99100	3.72052	2.72667		
10:49:10	2000	3000	3333	9955	2776	0.99100	3.72045	2.72223		
10:49:20	2000	3000	3333	9955	2774	0.99100	3.72038	2.71983		
10:49:30	2000	3000	3333	9955	2773	0.99100	3.71982	2.72153		
10:49:40	2000	3000	3333	9955	2772	0.99100	3.71983	2.72058		
10:49:50	2000	3000	3333	9955	2771	0.99100	3.71971	2.71449		
10:50:00	2000	3000	3333	9955	2770	0.99100	3.71966	2.71791		
10:50:10	2000	3000	3333	9955	2769	0.99100	3.72043	2.71902		
10:50:20	2000	3000	3333	9955	2767	0.99100	3.71980	2.71241		
10:50:30	2000	3000	3333	9955	2766	0.99100	3.71914	2.71566		
10:50:40	2000	3000	3333	9955	2765	0.99100	3.71939	2.70812		
10:50:50	2000	3000	3333	9955	2761	0.99100	3.71960	2.69743		
10:51:00	2000	3000	3333	9955	2761	0.99100	3.72005	2.74183		
10:51:10	2000	3000	3333	9955	2760	0.99100	3.71981	2.74602		
10:51:20	2000	3000	3333	9955	2760	0.99100	3.72082	2.72130		
10:51:30	2000	3000	3333	9955	2761	0.99100	3.72023	2.72228		
10:51:40	2000	3000	3333	9955	2761	0.99100	3.71905	2.71584		
10:51:50	2000	3000	3333	9955	2761	0.99100	3.71913	2.73180		
10:52:00	2000	3000	3333	9955	2761	0.99100	3.71970	2.72654		
10:52:10	2000	3000	3333	9955	2761	0.99100	3.71901	2.72053		
10:52:20	2000	3000	3333	9955	2761	0.99100	3.71974	2.72228		
10:52:30	2000	3000	3333	9955	2761	0.99100	3.72022	2.71927		
10:52:40	2000	3000	3333	9955	2760	0.99100	3.72037	2.71866		
10:52:50	2000	3000	3333	9955	2759	0.99100	3.72030	2.72119		
10:53:00	2000	3000	3333	9955	2757	0.99100	3.71953	2.71904		
10:53:10	2000	3000	3333	9955	2755	0.99100	3.71911	2.72372		
10:53:20	2000	3000	3333	9955	2753	0.99100	3.71880	2.72234		
10:53:30	2000	3000	3333	9955	2751	0.99100	3.71948	2.71989		
10:53:40	2000	3000	3333	9955	2750	0.99100	3.72006	2.70670		
10:53:50	2000	3000	3333	9955	2749	0.99100	3.71928	2.71157		
10:54:00	2000	3000	3333	9955	2749	0.99100	3.71973	2.71661		
10:54:10	2000	3000	3333	9955	2747	0.99100	3.71898	2.71383		
10:54:20	2000	3000	3333	9955	2747	0.99100	3.71991	2.70647		
10:54:30	2000	3000	3333	9955	2750	0.99100	3.71985	2.73965		
10:54:40	2000	3000	3333	9955	2752	0.99100	3.72041	2.74780		
10:54:50	2000	3000	3333	9955	2754	0.99100	3.71989	2.73377		
10:55:00	2000	3000	3333	9955	2756	0.99100	3.71974	2.73876		
10:55:10	2000	3000	3333	9955	2757	0.99100	3.71970	2.72173		
10:55:20	2000	3000	3333	9955	2758	0.99100	3.71976	2.70899		
10:55:30	2000	3000	3333	9955	2760	0.99100	3.72001	2.71394		
10:55:40	2000	3000	3333	9955	2762	0.99100	3.71897	2.72610		
10:55:50	2000	3000	3333	9955	2763	0.99100	3.71948	2.72563		
10:56:00	2000	3000	3333	9955	2764	0.99100	3.71922	2.71620		
10:56:10	2000	3000	3333	9955	2766	0.99100	3.71902	2.70459		
10:56:20	2000	3000	3333	9955	2767	0.99100	3.71992	2.74327		
10:56:30	2000	3000	3333	9955	2768	0.99100	3.71957	2.74999		
10:56:40	2000	3000	3333	9955	2768	0.99100	3.71998	2.74429		
10:56:50	2000	3000	3333	9955	2769	0.99100	3.71882	2.73350		
10:57:00	2000	3000	3333	9955	2770	0.99100	3.72010	2.73092		
10:57:10	2000	3000	3333	9955	2771	0.99100	3.71905	2.73617		
10:57:20	2000	3000	3333	9955	2771	0.99100	3.71905	2.73617		
10:57:30	2000	3000	3333	9955	2772	0.99100	3.71881	2.75411		
10:57:40	2000	3000	3333	9955	2773	0.99100	3.71947	2.74178		
10:57:50	2000	3000	3333	9955	2773	0.99100	3.71970	2.71675		
10:58:00	2000	3000	3333	9955	2773	0.99100	3.71862	2.71326		
10:58:10	2000	3000	3333	9955	2774	0.99100	3.71892	2.71865		
10:58:20	2000	3000	3333	9955	2775	0.99100	3.71835	2.71371		
10:58:30	2000	3000	3333	9955	2776	0.99100	3.71744	2.70940		
10:58:40	2000	3000	3333	9955	2776	0.99100	3.71752	2.72393		
10:58:50	2000	3000	3333	9955	2777	0.99100	3.71832	2.71971		
10:59:00	2000	3000	3333	9955	2778	0.99100	3.71711	2.70877		
10:59:10	2000	3000	3333	9955	2778	0.99100	3.71846	2.72614		
10:59:20	2000	3000	3333	9955	2780	0.99100	3.71702	2.71461		
10:59:30	2000	3000	3333	9955	2780	0.99100	3.71645	2.71158		
10:59:40	2000	3000	3333	9955	2780	0.99100	3.71779	2.70909		
10:59:50	2000	3000	3333	9955	2779	0.99100	3.71748	2.71759		
11:00:00	2000	3000	3333	9955	2779	0.99100	3.71652	2.70335		
11:00:10	2000	3000	3333	9955	2779	0.99100	3.71667	2.72063		
11:00:20	2000	3000	3333	9955	2779	0.99100	3.71700	2.71040		
11:00:30	2000	3000	3333	9955	2779	0.99100	3.71723	2.70305		
11:00:40	2000	3000	3333	9955	2779	0.99100	3.71614	2.73136		
11:00:50	2000	3000	3333	9955	2778	0.99100	3.71766	2.71347		
11:01:00	2000	3000	3333	9955	2778	0.99100	3.71655	2.72645		
11:01:10	2000	3000	3333	9955	2777	0.99100	3.71829	2.71005		
11:01:20	2000	3000	3333	9955	2777	0.99100	3.71714	2.71433		
11:01:30	2000	3000	3333	9955	2776	0.99100	3.71767	2.71536		
11:01:40	2000	3000	3333	9955	2776	0.99100	3.71639	2.71205		
11:01:50	2000	3000	3333	9955	2775	0.99100	3.71865	2.71131		
11:02:00	2000	3000	3333	9955	2775	0.99100	3.71770	2.70725		
11:02:10	2000	3000	3333	9955	2774	0.99100	3.71686	2.71745		
11:02:20	2000	3000	3333	9955	2774	0.99100	3.71718	2.70878		
11:02:30	2000	3000	3333	9955	2774	0.99100	3.71894	2.73459		
11:02:40	2000	3000	3333	9955	2773	0.99100	3.71916	2.71080		
11:02:50	2000	3000	3333	9955	2773	0.99100	3.71797	2.70877		
11:03:00	2000	3000	3333	9955	2772	0.99100	3.71839	2.70874		
11:03:10	2000	3000	3333	9955	2770	0.99100	3.71873	2.72524		
11:03:20	2000	3000	3333	9955	2769	0.99100	3.71868	2.70229		
11:03:30	2000	3000	3333	9955	2768	0.99100	3.71888	2.71779		
11:03:40	2000	3000	3333	9955	2766	0.99100	3.71817	2.72507		
11:03:50	2000	3000	3333	9955	2765	0.99100	3.71948	2.70576		
11:04:00	2000	3000	3333	9955	2763	0.99100	3.71798	2.71487		
11:04:10	2000	3000	3333	9955	2761	0.99100	3.71844	2.72175		
11:04:20	2000	3000	3333	9955	2759	0.99100	3.71874	2.71565		
11:04:30	2000	3000	3333	9955	2757	0.99100	3.71813	2.72347		
11:04:40	2000	3000	3333	9955	2755	0.99100	3.71809	2.71985		
11:04:50	2000	3000	3333	9955	2754	0.99100	3.71872	2.73073		
11:05:00	2000	3000	3333	9955	2752	0.99100	3.71969	2.71828		
11:05:10	2000	3000	3333	9955	2750	0.99100	3.71860	2.69875		
11:05:20	2000	3000	3333	9955	2748	0.99100	3.71815	2.71309		
11:05:30	2000	3000	3333	9955	2746	0.99100	3.71934	2.70822		
11:05:40	2000	3000	3333	9955	2744	0.99100	3.71868	2.72702		
11:05:50	2000	3000	3333	9955	2741	0.99100	3.71874	2.72762		
11:06:00	2000	3000	3333	9955	2739	0.99100	3.71875	2.72188		
11:06:10	2000	3000	3333	9955	2737	0.99100	3.71925	2.71432		
11:06:20	2000	3000	3333	9955	2734	0.99100	3.71905	2.74204		
11:06:30	2000	3000	3333	9955	2731	0.99100	3.71949	2.72459		
11:06:40	2000	3000	3333	9955	2729	0.99100	3.71854	2.71850		
11:06:50	2000	3000	3333	9955	2726	0.99100	3.71929	2.72980		
11:07:00	2000	3000	3333	9955	2723	0.99100	3.71959	2.71383		
11:07:10	2000	3000	3333	9955	2720	0.99100	3.72071	2.72322		
11:07:20	2000	3000	3333	9955	2717	0.99100	3.72057	2.72601		
11:07:30	2000	3000	3333	9955	2714	0.99100	3.72124	2.70752		
11:07:40	2000	3000	3333	9955	2711	0.99100	3.72126	2.72936		
11:07:50	2000	3000	3333	9955	2708	0.99100	3.72094	2.72027		
11:08:00	2000	3000	3333	9955	2705	0.99100	3.72015	2.72039		
11:08:10	2000	3000	3333	9955	2702	0.99100	3.72043	2.71697		
11:08:20	2000	3000	3333	9955	2699	0.99100	3.72168	2.71882		
11:08:30	2000	3000	3333	9955	2697	0.99100	3.72008	2.71738		
11:08:40	2000	3000	3333	9955	2695	0.99100	3.72138	2.72719		
11:08:50	2000	3000	3333	9955	2692	0.99100	3.72145	2.72284		
11:09:00	2000	3000	3333	9955	2690	0.99100	3.72090	2.72921		
11:09:10	2000	3000	3333	9955	2689	0.99100	3.72156	2.73074		
11:09:20	2000	3000	3333	9955	2688	0.99100	3.72147	2.72460		
11:09:30	2000	3000	3333	9955	2687	0.99100	3.72145	2.71681		
11:09:40	2000	3000	3333	9955	2686	0.99100	3.72117	2.71100		
11:09:50	2000	3000	3333	9955	2686	0.99100	3.72076	2.72311		
11:10:00	2000	3000	3333	9955	2685	0.99100	3.71991	2.70826		
11:10:10	2000	3000	3333	9955	2685	0.99100	3.72133	2.71107		
11:10:20	2000	3000	3333	9955	2685	0.99100	3.72118	2.70940		
11:10:30	2000	3000	3333	9955	2685	0.99100	3.72010	2.70764		
11:10:40	2000	3000	3333	9955	2685	0.99100	3.72168	2.71559		
11:10:50	2000	3000	3333	9955	2685	0.99100	3.72112	2.71083		
11:11:00	2000	3000	3333	9955	2685	0.99100	3.72141	2.71557		
11:11:10	2000	3000	3333	9955	2685	0.99100	3.72146	2.70767		
11:11:20	2000	3000	3333	9955	2685	0.99100	3.72168	2.71828		
11:11:30	2000	3000	3333	9955	2685	0.99100	3.72118	2.71899		
11:11:40	2000	3000	3333	9955	2685	0.99100	3.72160	2.71711		
11:11:50	2000	3000	3333	9955	2685	0.99100	3.72033	2.70675		
11:12:00	2000	3000	3333	9955	2685	0.99100	3.72278	2.72207		
11:12:10	2000	3000	3333	9955	2685	0.99100	3.72277	2.72693		
11:12:20	2000	3000	3333	9955	2685	0.99100	3.72325	2.72923		
11:12:30	2000	3000	3333	9955	2685	0.99100	3.72278	2.71753		
11:12:40	2000	3000	3333	9955	2685	0.99100	3.72362	2.71873		
11:12:50	2000	3000	3333	9955	2684	0.99100	3.72295	2.72386		
11:13:00	2000	3000	3333	9955	2683	0.99100	3.72288	2.71518		
11:13:10	2000	3000	3333	9955	2683	0.99100	3.72351	2.71764		
11:13:20	2000	3000	3333	9955	2682	0.99100	3.72284	2.72046		
11:13:30	2000	3000	3333	9955	2681	0.99100	3.72231	2.71534		
11:13:40	2000	3000	3333	9955	2680	0.99100	3.72214	2.72029		
11:13:50	2000	3000	3333	9955	2678	0.99100	3.72242	2.71499		
11:14:00	2000	3000	3333	9955	2677	0.99100	3.72298	2.72696		
11:14:10	2000	3000	3333	9955	2676	0.99100	3.72190	2.73738		
11:14:20	2000	3000	3333	9955	2674	0.99100	3.72361	2.73339		
11:14:30	2000	3000	3333	9955	2673	0.99100	3.72217	2.73544		
11:14:40	2000	3000	3333	9955	2672	0.99100	3.72266	2.73099		
11:14:50	2000	3000	3333	9955	2669	0.99100	3.72307	2.71335		
11:15:00	2000	3000	3333	9955	2667	0.99100	3.72224	2.72794		
11:15:10	2000	3000	3333	9955	2666	0.99100	3.72319	2.72760		
11:15:20	2000	3000	3333	9955	2664	0.99100	3.72248	2.71892		
11:15:30	2000	3000	3333	9955	2661	0.99100	3.72175	2.71742		
11:15:40	2000	3000	3333	9955	2659	0.99100	3.72237	2.72396		
11:15:50	2000	3000	3333	9955	2657	0.99100	3.72152	2.71052		
11:16:00	2000	3000	3333	9955	2655	0.99100	3.72276	2.73485		
11:16:10	2000	3000	3333	9955	2652	0.99100	3.72217	2.72605		
11:16:20	2000	3000	3333	9955	2648	0.99100	3.72238	2.72540		
11:16:30	2000	3000	3333	9955	2644	0.99100	3.72209	2.72214		
11:16:40	2000	3000	3333	9955	2641	0.99100	3.72231	2.71135		
11:16:50	2000	3000	3333	9955	2638	0.99100	3.72181	2.72427		
11:17:00	2000	3000	3333	9955	2635	0.99100	3.72186	2.73020		
11:17:10	2000	3000	3333	9955	2632	0.99100	3.72273	2.71869		
11:17:20	2000	3000	3333	9955	2629	0.99100	3.72313	2.74336		
11:17:30	2000	3000	3333	9955	2627	0.99100	3.72364	2.74991		
11:17:40	2000	3000	3333	9955	2626	0.99100	3.72396	2.75260		
11:17:50	2000	3000	3333	9955	2624	0.99100	3.72391	2.73724		
11:18:00	2000	3000	3333	9955	2623	0.99100	3.72447	2.73551		
11:18:10	2000	3000	3333	9955	2621	0.99100	3.72426	2.74855		
11:18:20	2000	3000	3333	9955	2620	0.99100	3.72381	2.72302		
11:18:30	2000	3000	3333	9955	2617	0.99100	3.72359	2.74253		
11:18:40	2000	3000	3333	9955	2615	0.99100	3.72456	2.74026		
11:18:50	2000	3000	3333	9955	2613	0.99100	3.72357	2.74211		
11:19:00	2000	3000	3333	9955	2611	0.99100	3.72284	2.85926		
